file_name	url	most_common_town	most_mentioned_year	ma_url	relevant	total_words	total_pages	flood_count	storm_count	heat_count	air_pollution_count	indoor_air_quality_count	chemical_hazards_count	extreme_precipitation_count	fire_count	flood_percent	storm_percent	heat_percent	air_pollution_percent	indoor_air_quality_percent	chemical_hazards_percent	extreme_precipitation_percent	fire_percent	workshop_count	mapping_count	focus_group_count	interview_count	survey_count	community_meeting_count	small_group_meeting_count	information_count	workshop_percent	mapping_percent	focus_group_percent	interview_percent	survey_percent	community_meeting_percent	small_group_meeting_percent	information_percent	town_name	towns_match
arlingtonurl42.json	https://dot.ca.gov/-/media/dot-media/programs/research-innovation-system-information/documents/final-reports/task_3725-a11y.pdf	Arlington	2019	0	1	19022	68	117	13	3	0	0	0	2	8	81.8	9.1	2.1	0	0	0	1.4	5.6	1	0	0	0	8	0	0	0	11.1	0	0	0	88.9	0	0	0	ARLINGTON	TRUE
arlingtonurl45.json	https://arlingtonlandtrust.org/wp-content/uploads/2020/01/2016_Fall_ALT_Newsletter_web.pdf	Arlington	2015	0	1	4852	8	10	10	1	0	0	1	4	0	38.5	38.5	3.8	0	0	3.8	15.4	0	1	0	0	0	1	0	0	0	50	0	0	0	50	0	0	0	ARLINGTON	TRUE
arlingtonurl59.json	https://www.pvpc.org/sites/default/files/doc-municipal-vulnerability-preparedness3856.pdf	Arlington	2019	0	1	7949	51	43	66	1	1	2	1	14	11	30.9	47.5	0.7	0.7	1.4	0.7	10.1	7.9	45	2	0	0	0	0	8	0	81.8	3.6	0	0	0	0	14.5	0	ARLINGTON	TRUE
arlingtonurl7.json	https://www.astho.org/globalassets/pdf/extreme-weather-and-climate-readiness-toolkit.pdf	Arlington	2012	0	1	32270	114	48	245	37	89	8	31	25	16	9.6	49.1	7.4	17.8	1.6	6.2	5	3.2	2	0	0	0	19	0	0	0	9.5	0	0	0	90.5	0	0	0	ARLINGTON	TRUE
belmonturl14.json	https://www.hinsdalemass.com/sites/g/files/vyhlif7501/f/news/hinsdale_mvp_report_2022_-_final.pdf	Belmont	2022	0	1	9713	71	76	24	4	0	0	1	8	1	66.7	21.1	3.5	0	0	0.9	7	0.9	33	1	0	0	15	3	0	0	63.5	1.9	0	0	28.8	5.8	0	0	BELMONT	TRUE
belmonturl2.json	https://www.springfield-ma.gov/dpw/fileadmin/images/Projects/X_Planning_Study/16740_EENF_Reconstruction_of_Sumner_Avenue_at_Dickinson_Street_and_Belmont_Avenue__The_X__Springfield.pdf	Belmont	2023	0	1	8721	24	2	25	5	10	4	3	0	0	4.1	51	10.2	20.4	8.2	6.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	BELMONT	TRUE
belmonturl61.json	https://brockton.ma.us/wp-content/uploads/2021/05/Executive-Summary_Brockton.pdf	Belmont	2020	1	1	2660	10	97	15	0	0	0	0	1	0	85.8	13.3	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BELMONT	TRUE
bostonurl13.json	https://greenribboncommission.org/wp-content/uploads/2022/06/GBRAG_report_05312022@1915.pdf	Boston	2019	0	1	67639	142	912	353	53	39	0	2	37	4	65.1	25.2	3.8	2.8	0	0.1	2.6	0.3	0	0	0	0	14	0	4	0	0	0	0	0	77.8	0	22.2	0	BOSTON	TRUE
bostonurl14.json	https://www.massgeneral.org/assets/mgh/pdf/community-health/cchi/2022_chna_rreport.pdf	Boston	2020	1	1	21884	84	1	2	1	3	0	0	1	0	12.5	25	12.5	37.5	0	0	12.5	0	0	0	41	6	104	0	11	0	0	0	25.3	3.7	64.2	0	6.8	0	BOSTON	TRUE
bostonurl17.json	https://www.mapc.org/wp-content/uploads/2017/11/MAGIC-Climate-Resilience-Plan_VA-and-Strategies_112017.pdf	Boston	2016	1	1	47680	176	257	164	56	47	5	21	53	1	42.5	27.2	9.3	7.8	0.8	3.5	8.8	0.2	1	0	0	0	22	1	19	0	2.3	0	0	0	51.2	2.3	44.2	0	BOSTON	TRUE
bostonurl18.json	https://www.clf.org/wp-content/uploads/2019/02/CLF_Ch91ClimateReport_Final2.pdf	Boston	2016	0	1	22058	62	380	39	0	2	0	1	12	0	87.6	9	0	0.5	0	0.2	2.8	0	0	0	0	0	3	0	0	0	0	0	0	0	100	0	0	0	BOSTON	TRUE
bostonurl2.json	https://www.umb.edu/media/umassboston/editor-uploads/sustainable-solutions-lab/documents/Who-Counts-In-Climate-Resilience-Web.pdf	Boston	2021	0	1	6934	31	7	44	5	0	0	0	5	0	11.5	72.1	8.2	0	0	0	8.2	0	0	0	0	11	31	0	0	0	0	0	0	26.2	73.8	0	0	0	BOSTON	TRUE
bostonurl20.json	https://www.bostonfed.org/-/media/Documents/Workingpapers/PDF/2022/neppcrr2202.pdf	Boston	2022	0	1	5870	21	6	7	3	0	0	0	2	0	33.3	38.9	16.7	0	0	0	11.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl21.json	https://www.bu.edu/igs/files/2023/09/DSI-2023-Final-CCBUMC-Annotated.pdf	Boston	2023	0	1	5201	14	30	20	6	7	3	1	2	0	43.5	29	8.7	10.1	4.3	1.4	2.9	0	0	0	0	0	3	0	0	0	0	0	0	0	100	0	0	0	BOSTON	TRUE
bostonurl22.json	https://www.bostonharbornow.org/wp-content/uploads/2017/12/FOR-RELEASE-Bostons-Working-Port-A-Foundation-for-Innovation-v1-24.pdf	Boston	2017	0	1	19178	43	300	139	0	0	11	24	0	2	63	29.2	0	0	2.3	5	0	0.4	0	0	0	8	0	0	0	0	0	0	0	100	0	0	0	0	BOSTON	TRUE
bostonurl23.json	https://www.nature.org/content/dam/tnc/nature/en/documents/Report-MA-Equitable-Sustainable-Climate-Funding.pdf	Boston	2021	0	1	10261	23	3	6	1	0	0	0	0	0	30	60	10	0	0	0	0	0	0	0	0	0	13	0	2	0	0	0	0	0	86.7	0	13.3	0	BOSTON	TRUE
bostonurl24.json	https://www.bwsc.org/sites/default/files/2023-02/BWSC%20Coastal%20Stormwater%20Discharge%20Analysis%20-%20Final%20Report.pdf	Boston	2023	0	1	46170	196	728	710	0	0	4	3	28	0	49.4	48.2	0	0	0.3	0.2	1.9	0	0	0	0	0	8	0	0	0	0	0	0	0	100	0	0	0	BOSTON	TRUE
bostonurl26.json	https://noharm-uscanada.org/sites/default/files/documents-files/6804/Metro%20Boston%20Health%20Care%20Energy%20Analytics%202011-2019_2.pdf	Boston	2011	0	1	2631	9	0	4	0	20	1	0	0	0	0	16	0	80	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	100	0	BOSTON	TRUE
bostonurl27.json	http://www.mapc.org/wp-content/uploads/2019/03/Brookline-final-plan.pdf	Boston	2010	1	1	19792	73	285	137	79	21	10	3	18	3	51.3	24.6	14.2	3.8	1.8	0.5	3.2	0.5	0	0	0	0	1	1	4	0	0	0	0	0	16.7	16.7	66.7	0	BOSTON	TRUE
bostonurl28.json	https://www.massaudubon.org/content/download/21633/file/mass-audubon_state-of-the-birds-2017-report.pdf	Boston	2015	1	1	23039	52	69	40	7	0	0	5	4	2	54.3	31.5	5.5	0	0	3.9	3.1	1.6	0	0	0	0	6	0	1	0	0	0	0	0	85.7	0	14.3	0	BOSTON	TRUE
bostonurl31.json	https://d279m997dpfwgl.cloudfront.net/wp/2021/06/MBTA-Orient-Heights-report-draft-Rev8-11x17.pdf	Boston	2015	0	1	4529	16	91	58	3	0	2	1	2	0	58	36.9	1.9	0	1.3	0.6	1.3	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	0	BOSTON	TRUE
bostonurl32.json	https://convergestrategies.com/wp-content/uploads/2024/02/CleanEnergyandResiliencyCLEARforBrighamandWomensHospital_November2021.pdf	Boston	2021	0	1	8027	23	2	15	3	0	1	0	0	2	8.7	65.2	13	0	4.3	0	0	8.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl33.json	https://cms7files1.revize.com/quincyma/Document%20Center/Residents/Multi-Hazard%20Mitigation%20Plan/Quincy%20HMP%205-Year%20Update%20Volume%202%20-%20Adopted%204-2-2019.pdf	Boston	2013	0	1	34611	183	407	156	32	35	5	7	20	5	61	23.4	4.8	5.2	0.7	1	3	0.7	3	0	0	0	27	5	13	0	6.2	0	0	0	56.2	10.4	27.1	0	BOSTON	TRUE
bostonurl34.json	https://www.mma.org/wp-content/uploads/2020/02/AM20_Climate_Mansfield.pdf	Boston	2018	0	1	1533	29	12	11	1	1	0	0	4	1	40	36.7	3.3	3.3	0	0	13.3	3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl35.json	https://ltsscenter.org/reports/The_Impact_of_Climate_Change_Why_Older_Adults_are_Vulnerable.pdf	Boston	2018	0	1	6600	20	4	38	12	3	0	0	4	2	6.3	60.3	19	4.8	0	0	6.3	3.2	0	0	0	0	6	0	0	0	0	0	0	0	100	0	0	0	BOSTON	TRUE
bostonurl36.json	https://massland.org/sites/default/files/files/climate_and_environmental_policy_briefing_book_2022.pdf	Boston	2020	0	1	27348	68	42	46	6	30	4	31	25	13	21.3	23.4	3	15.2	2	15.7	12.7	6.6	0	0	0	0	1	0	2	0	0	0	0	0	33.3	0	66.7	0	BOSTON	TRUE
bostonurl37.json	https://research.fit.edu/media/site-specific/researchfitedu/coast-climate-adaptation-library/united-states/east-coast/new-england/Hamin-et-al.-2014.-Adaptation-Barriers-In-Coastal-Massachusetts.pdf	Boston	2010	0	1	9714	14	0	3	0	1	0	0	0	0	0	75	0	25	0	0	0	0	1	0	0	0	5	0	2	0	12.5	0	0	0	62.5	0	25	0	BOSTON	TRUE
bostonurl4.json	https://www.umb.edu/media/umassboston/content-assets/documents/Report-Learning-From-MVP-Greater-Boston-2022-05-24.pdf	Boston	2021	0	1	23026	54	66	32	10	10	0	0	4	0	54.1	26.2	8.2	8.2	0	0	3.3	0	64	0	0	4	2	5	3	0	82.1	0	0	5.1	2.6	6.4	3.8	0	BOSTON	TRUE
bostonurl41.json	https://www.lincolninst.edu/app/uploads/legacy-files/pubfiles/2019_inquiry_mystic_river_climate_equity_rappaport.pdf	Boston	2019	0	1	9348	28	55	43	5	2	1	2	7	1	47.4	37.1	4.3	1.7	0.9	1.7	6	0.9	4	0	0	0	0	3	0	0	57.1	0	0	0	0	42.9	0	0	BOSTON	TRUE
bostonurl42.json	https://www.sec.gov/comments/climate-disclosure/cll12-8915187-244762.pdf	Boston	2019	0	1	28066	62	39	25	4	1	0	1	11	5	45.3	29.1	4.7	1.2	0	1.2	12.8	5.8	3	0	0	1	9	3	1	0	17.6	0	0	5.9	52.9	17.6	5.9	0	BOSTON	TRUE
bostonurl45.json	https://www.geo.umass.edu/faculty/yu/2017ChengLUP.pdf	Boston	2016	0	1	4034	12	69	36	0	8	0	0	4	0	59	30.8	0	6.8	0	0	3.4	0	0	0	0	0	2	0	0	0	0	0	0	0	100	0	0	0	BOSTON	TRUE
bostonurl46.json	https://www.rilegislature.gov/Special/comdoc/House%20Environment%20and%20Natural%20Resources%202024/03-21-2024--H7731--Curt%20Spalding.pdf	Boston	2023	0	1	1416	3	6	11	0	0	0	0	3	1	28.6	52.4	0	0	0	0	14.3	4.8	2	0	0	0	0	1	0	0	66.7	0	0	0	0	33.3	0	0	BOSTON	TRUE
bostonurl53.json	https://www.umassmed.edu/globalassets/growing-green/files/umass_chan_final-withcover-2021-09-22-singlepages.pdf	Boston	2020	0	1	11600	40	0	6	0	35	3	0	0	2	0	13	0	76.1	6.5	0	0	4.3	0	0	0	0	5	0	0	0	0	0	0	0	100	0	0	0	BOSTON	TRUE
bostonurl55.json	https://sustainablebuildingsinitiative.org/assets/images/FINAL%20Climate%20Resilience%20Template%20for%20Buildings%2003.07.19.pdf	Boston	2018	0	1	9891	32	123	50	22	1	5	0	8	0	58.9	23.9	10.5	0.5	2.4	0	3.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl56.json	https://capstone.extension.harvard.edu/files/capstone/files/capstonefinal_samanthajalbert.pdf	Boston	2020	0	1	11927	44	104	31	2	0	0	0	0	0	75.9	22.6	1.5	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	50	0	50	0	BOSTON	TRUE
bostonurl57.json	https://pauldavidoff.com/wp-content/uploads/2022/11/UPCD_2022_CoolRoxburyReport_Final.2.pdf	Boston	2022	0	1	10354	42	0	6	104	0	1	0	0	0	0	5.4	93.7	0	0.9	0	0	0	2	2	0	5	27	0	0	0	5.6	5.6	0	13.9	75	0	0	0	BOSTON	TRUE
bostonurl62.json	https://www.cityofnewburyport.com/sites/g/files/vyhlif12211/f/pages/bars_guide_newburyport_english_09.24.2018.pdf	Boston	2018	0	1	2438	7	57	21	4	0	0	0	3	0	67.1	24.7	4.7	0	0	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl65.json	https://www.fdic.gov/news/board-matters/2023/2023-10-24-notice-dis-b-fr.pdf	Boston	2023	0	1	7280	7	5	3	0	0	0	0	0	2	50	30	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl67.json	https://www.fema.gov/sites/default/files/documents/fema_PDMC-PJ-01-MA-2018-008-Boston-Fort-Point-Draft-EA_112021.pdf	Boston	2021	0	1	32529	99	542	53	1	11	1	34	7	0	83.5	8.2	0.2	1.7	0.2	5.2	1.1	0	0	0	0	0	5	2	0	0	0	0	0	0	71.4	28.6	0	0	BOSTON	TRUE
bostonurl68.json	https://forestadaptation.org/sites/default/files/2022-09/Boston_UrbanTreeSpecies_ClimateCarbon%26Health.pdf	Boston	2019	0	1	2710	10	3	1	1	4	0	4	2	0	20	6.7	6.7	26.7	0	26.7	13.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl69.json	https://climate-vulnerability.mapc.org/assets/data/MAPC_ClimateVulnerability_Technical-Documentation_2019-12-10.pdf	Boston	2015	1	1	4027	11	115	22	17	0	1	0	7	0	71	13.6	10.5	0	0.6	0	4.3	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	BOSTON	TRUE
bostonurl7.json	https://www.childrenshospital.org/sites/default/files/2024-03/hospital-climate-resilience-plan.pdf	Boston	2023	0	1	5409	20	15	35	9	0	1	0	1	1	24.2	56.5	14.5	0	1.6	0	1.6	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl70.json	https://ntrs.nasa.gov/api/citations/20205011374/downloads/2020Fall_MA_CharlesRiverWatershedWater_ProjectSummary_FD-final.docx.pdf	Boston	2020	0	1	1479	5	54	1	0	0	0	0	3	0	93.1	1.7	0	0	0	0	5.2	0	0	0	0	0	3	0	0	0	0	0	0	0	100	0	0	0	BOSTON	TRUE
bostonurl72.json	https://cssh.northeastern.edu/bari/wp-content/uploads/sites/30/2021/09/BARI_Mayor-White-Paper-Energy13068.pdf	Boston	2019	0	1	3806	7	1	1	1	0	0	0	1	0	25	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl74.json	https://climate-xchange.org/wp-content/uploads/2018/08/Investing-in-a-Better-Massachusetts-Conversations-with-Frontline-Organizations-on-Connecting-Climate-and-Community-Priorities_website.pdf	Boston	2020	0	1	17865	54	2	4	0	14	4	1	0	0	8	16	0	56	16	4	0	0	0	0	0	21	14	0	0	0	0	0	0	60	40	0	0	0	BOSTON	TRUE
bostonurl75.json	https://www.bluecrossma.org/sites/g/files/csphws1866/files/acquiadam-assets/2022-Citizenship-Report-BCBSMA.pdf	Boston	2022	0	1	6441	39	0	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	2	0	0	0	0	0	1	0	66.7	0	0	0	0	0	33.3	0	BOSTON	TRUE
bostonurl78.json	https://eeaonline.eea.state.ma.us/EEA/emepa/mepadocs/2020/122320em/sc/enf/16277%20ENF%20Dorchester%20Bay%20City%20with%20comments.pdf	Boston	2020	1	1	61614	152	214	167	1	60	35	3	7	3	43.7	34.1	0.2	12.2	7.1	0.6	1.4	0.6	2	0	0	0	10	0	4	0	12.5	0	0	0	62.5	0	25	0	BOSTON	TRUE
bostonurl8.json	https://resilient.mass.gov/mvp/cms_content/guidelines/20210330Section4ClimateResilienceDesignGuidelinesFinal.pdf	Boston	2017	1	1	4910	16	36	8	1	0	0	0	1	0	78.3	17.4	2.2	0	0	0	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
bostonurl84.json	https://www.ctps.org/data/transreport/pdf/trpt1115.pdf	Boston	2015	0	1	3173	6	2	1	0	0	0	0	0	0	66.7	33.3	0	0	0	0	0	0	2	0	0	0	0	4	0	0	33.3	0	0	0	0	66.7	0	0	BOSTON	TRUE
bostonurl85.json	https://acgl.community.uaf.edu/wp-content/uploads/sites/618/2021/08/MaioCV_8_11_2021.pdf	Boston	2018	0	1	7264	22	11	45	0	0	0	0	0	0	19.6	80.4	0	0	0	0	0	0	4	0	0	0	3	2	0	0	44.4	0	0	0	33.3	22.2	0	0	BOSTON	TRUE
bostonurl86.json	http://ctps.org/data/images/Pages/lrtp-dev/LRTP_Memo_NA_Recommendations_11.16.pdf	Boston	2018	0	1	16573	51	5	5	0	22	3	6	1	0	11.9	11.9	0	52.4	7.1	14.3	2.4	0	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	BOSTON	TRUE
bostonurl87.json	https://www.sierraclub.org/sites/www.sierraclub.org/files/2023-06/202306-June-Newsletter.pdf	Boston	2023	0	1	2085	6	0	1	0	0	0	1	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BOSTON	TRUE
burlingtonurl14.json	https://vem.vermont.gov/sites/demhs/files/documents/2018SHMP-VermontProfileHazardAssessment.pdf	Burlington	2016	0	1	6758	16	115	60	6	1	0	0	26	13	52	27.1	2.7	0.5	0	0	11.8	5.9	0	0	0	0	1	0	0	0	0	0	0	0	100	0	0	0	BURLINGTON	TRUE
burlingtonurl15.json	http://www.delancotownship.com/filestorage/7185/7191/14736/Green_Delanco_-_03-02-2023.pdf	Burlington	2021	0	1	871	7	22	6	0	2	0	0	0	0	73.3	20	0	6.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BURLINGTON	TRUE
burlingtonurl20.json	https://neep.org/sites/default/files/resources/Green%20Zoning%20Report_Final_0.pdf	Burlington	2019	0	1	8547	28	0	33	1	7	2	5	0	0	0	68.8	2.1	14.6	4.2	10.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BURLINGTON	TRUE
burlingtonurl34.json	https://report.firststreet.org/6th-National-Risk-Assessment-Hazardous-Heat.pdf	Burlington	2023	0	1	37158	121	1	4	518	0	0	0	0	1	0.2	0.8	98.9	0	0	0	0	0.2	0	0	0	0	3	0	0	0	0	0	0	0	100	0	0	0	BURLINGTON	TRUE
burlingtonurl47.json	https://repository.library.noaa.gov/view/noaa/31252/noaa_31252_DS1.pdf	Burlington	2017	0	1	3717	6	0	1	1	0	0	0	1	2	0	20	20	0	0	0	20	40	5	0	0	6	0	0	0	0	45.5	0	0	54.5	0	0	0	0	BURLINGTON	TRUE
