file_name	url	most_common_town	most_mentioned_year	most_common_state	has_climate	has_community	total_words	total_pages	first100words	flood_count	storm_count	heat_count	air_pollution_count	indoor_air_quality_count	chemical_hazards_count	extreme_precipitation_count	fire_count	flood_percent	storm_percent	heat_percent	air_pollution_percent	indoor_air_quality_percent	chemical_hazards_percent	extreme_precipitation_percent	fire_percent	workshop_count	mapping_count	survey_count	conversation_count	community_meeting_count	small_group_discussion_count	inform_count	workshop_percent	mapping_percent	survey_percent	conversation_percent	community_meeting_percent	small_group_discussion_percent	inform_percent	town_name	towns_to_scrub	is_ACRES_town	is_INNER_CORE	is_MASS	duplicated	pass_checks2	Manual.Check	Checked.by	Manual.Check.11.19	REASON	Manual.Check_9.10	pass_checks3	pass_checks4
arlingtonurl12.json	https://cms5.revize.com/revize/chelseama/Document_Center/Archive/Planning%20Studies%20and%20Reports/20170215_chelsea_va.pdf	chelsea	2016	massachusetts	1	1	27495	146	January 2017 Designing Coastal Community Infrastructure for Climate Change City of Chelsea, Massach	453	108	0	0	1	3	21	0	77.304	18.43	0	0	0.171	0.512	3.584	0	2	0	4	0	6	0	0	16.667	0	33.333	0	50	0	0	ARLINGTON	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl2.json	https://www.umb.edu/media/umassboston/content-assets/documents/Report-Learning-From-MVP-Greater-Boston-2022-05-24.pdf	boston	2021	massachusetts	1	1	23026	54	Learning from the Massachusetts Municipal Vulnerability Preparedness (MVP) Program in the Greater B	66	32	10	10	0	0	4	0	54.098	26.23	8.197	8.197	0	0	3.279	0	70	0	3	41	27	2	0	48.951	0	2.098	28.671	18.881	1.399	0	ARLINGTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl15.json	https://cms7files1.revize.com/quincyma/Document%20Center/Residents/Multi-Hazard%20Mitigation%20Plan/Quincy%20HMP%205-Year%20Update%20Volume%202%20-%20Adopted%204-2-2019.pdf	quincy	2013	massachusetts	1	1	34611	183	CITY OF QUINCY MULTI- HAZARD MITIGATION PLAN 5-YEAR UPDATE Adopted April 2, 2019 Prepared for the C	384	156	30	35	5	3	19	4	60.377	24.528	4.717	5.503	0.786	0.472	2.987	0.629	16	0	49	1	13	0	0	20.253	0	62.025	1.266	16.456	0	0	ARLINGTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE		CM	INCLUDE	its what we want!		TRUE	TRUE
arlingtonurl24.json	https://www.tbf.org/-/media/tbf/reports-and-covers/2022/november/bf_climatefinal_spread.pdf	boston	2022	massachusetts	1	1	29924	78	The Boston Foundation IINNAAUUGGUURRAALL BBOOSSTTOONN CCLLIIMMAATTEE PPRROOGGRREESSSS RREEPPOORRTT 	36	58	11	4	2	0	4	1	31.034	50	9.483	3.448	1.724	0	3.448	0.862	2	0	10	4	7	0	0	8.696	0	43.478	17.391	30.435	0	0	ARLINGTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl29.json	https://cityofeverett.com/wp-content/uploads/2021/10/Everett-HMP-2021-Update_draft-07-22-2021-lr.pdf	everett	2021	massachusetts	1	1	45839	306	Everett Hazard Mitigation Plan 2021 Update Everett, Massachusetts July 22, 2021 submitted to Federa	528	369	48	1	2	4	57	13	51.663	36.106	4.697	0.098	0.196	0.391	5.577	1.272	86	0	45	0	51	0	0	47.253	0	24.725	0	28.022	0	0	ARLINGTON	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl31.json	https://www.boston.gov/sites/default/files/embed/file/2019-10/city_of_boston_2019_climate_action_plan_update_4.pdf	boston	2019	massachusetts	1	1	24031	88	CITY OF BOSTON CLIMATE ACTION PLAN 2019 UPDATE MAYOR MARTIN J. WALSH October 2019 1CONTENTS INTRODU	21	15	6	15	3	0	1	0	34.426	24.59	9.836	24.59	4.918	0	1.639	0	15	0	21	1	10	1	0	31.25	0	43.75	2.083	20.833	2.083	0	ARLINGTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl39.json	https://www.epa.gov/system/files/documents/2024-03/boston-cambridge-newton-ma-nh-mapc-pcap.pdf	boston	2017	massachusetts	1	1	41467	156	Greater Boston Priority Climate Action Plan March 2024 Grant #: 00A01117 | Recipient: Metropolitan 	38	17	29	175	11	1	4	9	13.38	5.986	10.211	61.62	3.873	0.352	1.408	3.169	0	0	65	1	23	18	1	0	0	60.185	0.926	21.296	16.667	0.926	ARLINGTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl45.json	https://arlingtonlandtrust.org/wp-content/uploads/2020/01/2016_Fall_ALT_Newsletter_web.pdf	arlington	2015	massachusetts	1	1	4852	8	N E W S V O L U M E 1 6 N U M B E R 1 F A L L 2 0 1 6 The Arlington Land Trust is a community-based	10	10	1	0	0	0	3	0	41.667	41.667	4.167	0	0	0	12.5	0	1	0	4	0	1	0	0	16.667	0	66.667	0	16.667	0	0	ARLINGTON	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl55.json	https://www.abettercity.org/docs-new/extreme%20heat%20case%20studies%2051123.pdf	boston	2022	massachusetts	1	1	7123	21	CASE STUDIES: HOW BOSTON ORGANIZATIONS AND INSTITUTIONS CAN ENGAGE IN COMMUNITY HEAT RESILIENCE INI	1	12	53	9	0	0	1	0	1.316	15.789	69.737	11.842	0	0	1.316	0	1	0	3	0	9	0	0	7.692	0	23.077	0	69.231	0	0	ARLINGTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl53.json	https://static1.squarespace.com/static/563d6078e4b0396c216603c8/t/64c184ca84316d44a8d5f988/1690404047425/_FINAL+REPORT+2023.06.29_BIM_ClimateVulnerabilityAssessment_ExecutiveSummary_final_wAppendix+-+rev-compressed.pdf	winthrop	2020	massachusetts	1	1	53848	205	Belle Isle Marsh Climate Vulnerability Assessment June 2023 PREPARED FOR: PREPARED BY: Town of Wint	1017	366	1	0	0	3	84	2	69.043	24.847	0.068	0	0	0.204	5.703	0.136	10	0	26	0	8	0	0	22.727	0	59.091	0	18.182	0	0	ARLINGTON	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl6.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/resilientcambridge/sealevelrisestormsurgetechnicalreport.pdf	boston	2021	massachusetts	1	1	7718	37	Sea Level Rise/ Storm Surge Flooding RegiRonal A Analysis Technical Report RESILIENT CAMBRIDGEConte	236	26	0	0	0	0	3	0	89.057	9.811	0	0	0	0	1.132	0	1	0	1	0	0	0	0	50	0	50	0	0	0	0	ARLINGTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl71.json	https://www.greenribboncommission.org/wp-content/uploads/2018/05/Feasibility-of-Harbor-wide-Barriers-Report.pdf	boston	2016	massachusetts	1	1	104255	250	Feasibility of Harbor-wide Barrier Systems Preliminary Analysis for Boston Harbor Sustainable Solut	1117	359	5	3	0	12	22	0	73.584	23.65	0.329	0.198	0	0.791	1.449	0	1	0	38	9	0	0	0	2.083	0	79.167	18.75	0	0	0	ARLINGTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl8.json	https://cms5.revize.com/revize/chelseama/Document_Center/Departments/Housing%20&%20Community%20Development/Environment%20and%20Climate%20Resilience/North%20Suffolk%20Office%20of%20Resilience%20and%20Sustainability/chelsea_hazard_mitigation_plan_2022_update_-_adopted_07-08-22.pdf	chelsea	2022	massachusetts	1	1	43534	165	CITY OF CHELSEA HAZARD MITIGATION PLAN 2022 UPDATE \ Final Plan Adopted July 8, 2022[This page inte	480	565	80	13	3	0	146	43	36.09	42.481	6.015	0.977	0.226	0	10.977	3.233	4	0	21	0	51	0	2	5.128	0	26.923	0	65.385	0	2.564	ARLINGTON	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
arlingtonurl89.json	https://www.mass.gov/doc/2017-2018-mvp-planning-grant-report-arlington/download	arlington	2018	massachusetts	1	1	6545	16	TOWN OF ARLINGTON Community Resilience Building Workshop Summary of Findings & Recommendations May,	97	50	10	0	0	2	13	0	56.395	29.07	5.814	0	0	1.163	7.558	0	56	0	2	0	7	0	0	86.154	0	3.077	0	10.769	0	0	ARLINGTON	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	NA	NA	NA	NA	NA	TRUE	TRUE
belmonturl1.json	https://www.cambridgema.gov/-/media/Files/CDD/Climate/resilientcambridge/resilientcityresilientpeople.pdf	cambridge	2018	massachusetts	1	1	4032	36	Resilient City ↓ Resilient PeopleThis a public summary for Resilient Cambridge. 6 What is climate c	67	38	8	0	0	0	1	0	58.772	33.333	7.018	0	0	0	0.877	0	0	0	1	0	0	0	0	0	0	100	0	0	0	0	BELMONT	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl24.json	https://www.cityofmelrose.org/sites/g/files/vyhlif3451/f/uploads/natural_hazards_mitigation_plan_public_review_draft_1.pdf	melrose	2018	massachusetts	1	1	72940	305	Natural Hazards Mitigation Plan City of Melrose, Massachusetts Draft March 2019Table of Contents 1.	736	688	54	31	12	3	89	45	44.391	41.496	3.257	1.87	0.724	0.181	5.368	2.714	115	3	22	0	63	29	1	49.356	1.288	9.442	0	27.039	12.446	0.429	BELMONT	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl3.json	https://www.massaudubon.org/content/download/12560/file/MassAudubon_LosingGround5_FINAL_medres.pdf	boston	2013	massachusetts	1	1	16165	32	LosinG Ground Planning for Resilience Patterns of development and their impact on the nature of Mas	7	16	2	0	0	0	1	0	26.923	61.538	7.692	0	0	0	3.846	0	1	0	0	0	0	0	0	100	0	0	0	0	0	0	BELMONT	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl34.json	http://friendsofalewifereservation.org/2014-04-02-Belmont-Uplands-History-Anne-Marie-Lambert.pdf	belmont	2014	massachusetts	1	1	2869	62	Belmont Uplands: History, Relevance A Belmont Perspective on Some Regional Issues Anne-Marie Lamber	8	14	0	0	2	0	1	0	32	56	0	0	8	0	4	0	0	0	5	0	3	0	0	0	0	62.5	0	37.5	0	0	BELMONT	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl30.json	https://www.cityofboston.gov/images_documents/Section%204%20OSP1521%20Env%20Inventory_tcm3-48430.pdf	boston	2015	massachusetts	1	1	20464	73	Open Space Plan 2015-2021 Section 4 Environmental Inventory & AnalysisSection 4 Environmental Inven	95	64	4	1	0	2	7	1	54.598	36.782	2.299	0.575	0	1.149	4.023	0.575	0	0	20	0	3	0	0	0	0	86.957	0	13.043	0	0	BELMONT	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl33.json	https://www.mapc.org/wp-content/uploads/2022/11/2022_Nov_ExDir-Report.pdf	boston	2022	massachusetts	1	1	9087	22	Executive Director’s Report Mid-September through Mid-November Submitted to the Executive Committee	11	5	1	3	0	0	2	0	50	22.727	4.545	13.636	0	0	9.091	0	10	0	9	5	15	0	0	25.641	0	23.077	12.821	38.462	0	0	BELMONT	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl38.json	https://greenribboncommission.org/wp-content/uploads/2023/03/BGR-Shared-History_%C6%92inal_IA.pdf	boston	2019	massachusetts	1	1	11739	32	Our Shared History Using Boston’s Climate Opportunities to Address Systemic RacismAcknowledgements 	19	2	6	3	2	1	2	1	52.778	5.556	16.667	8.333	5.556	2.778	5.556	2.778	1	0	21	0	0	0	0	4.545	0	95.455	0	0	0	0	BELMONT	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl36.json	https://cambridgecf.org/wp-content/uploads/2017/04/Cambridge-Needs-Assessment-20170123.pdf	cambridge	2014	massachusetts	1	1	28544	107	CITY OF CAMBRIDGE Community Needs Assessment January 25, 2017 Prepared by TDCTable of Contents Exec	5	1	0	1	0	0	0	0	71.429	14.286	0	14.286	0	0	0	0	2	0	119	51	81	1	0	0.787	0	46.85	20.079	31.89	0.394	0	BELMONT	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl40.json	https://ebcne.org/wp-content/uploads/2019/08/01-08-20-MASTER-Program-Series-with-DEP-Headquarters.pdf	boston	2020	massachusetts	1	1	4051	91	EBC Program Series with MassDEP Leadership: Headquarters Leadership TeamWelcome David Young Program	4	10	1	7	2	0	2	0	15.385	38.462	3.846	26.923	7.692	0	7.692	0	3	0	3	0	4	0	0	30	0	30	0	40	0	0	BELMONT	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl39.json	https://www.boston.gov/sites/default/files/file/2023/07/Section%204.pdf	boston	2023	massachusetts	1	1	15834	35	SECTION 4 ENVIRONMENTAL INVENTORY & ANALYSISSECTION 4 – ENVIRONMENTAL INVENTORY & ANALYSIS SECTION 	74	42	2	0	0	1	4	1	59.677	33.871	1.613	0	0	0.806	3.226	0.806	0	0	14	0	0	0	0	0	0	100	0	0	0	0	BELMONT	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl65.json	http://envision.cambridgema.gov/wp-content/uploads/2019/06/201906_EnvisionCambridge-Final-Report.pdf	cambridge	2017	massachusetts	1	1	45376	214	Envision Cambridge A plan for the future of the city City of CambridgeEnvision Cambridge Dear Cambr	26	26	13	9	0	0	5	0	32.911	32.911	16.456	11.392	0	0	6.329	0	56	0	93	8	78	0	0	23.83	0	39.574	3.404	33.191	0	0	BELMONT	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
belmonturl7.json	https://www.clf.org/wp-content/uploads/2018/01/GRC_CLF_Report_R8.pdf	boston	2017	massachusetts	1	1	31836	64	Climate Adaptation and Liability: A Legal Primer and Workshop Summary Report JANUARY 2018This repor	132	67	2	0	3	0	5	1	62.857	31.905	0.952	0	1.429	0	2.381	0.476	130	0	25	0	1	0	0	83.333	0	16.026	0	0.641	0	0	BELMONT	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl10.json	https://www.tbf.org/-/media/tbf/reports-and-covers/2022/november/climate-report-supplement-3.pdf	boston	2022	massachusetts	1	1	25412	47	The Boston Climate Progress Report: DEFENDING THE WATERFRONT: BUILDING A RESILIENT COASTLINE FO R B	186	80	6	0	0	0	6	0	66.906	28.777	2.158	0	0	0	2.158	0	4	0	2	8	0	0	0	28.571	0	14.286	57.143	0	0	0	BOSTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl12.json	http://envision.cambridgema.gov/wp-content/uploads/2016/08/Cambridge_November2015_FINAL-web.pdf	cambridge	2015	massachusetts	1	1	12871	40	ehT tropeR Climate Change Vulnerability Assessment November 2015 City of Cambridge, Massachusetts 1	155	75	36	8	3	1	10	0	53.819	26.042	12.5	2.778	1.042	0.347	3.472	0	1	0	2	0	2	0	0	20	0	40	0	40	0	0	BOSTON	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl13.json	https://greenribboncommission.org/wp-content/uploads/2022/06/GBRAG_report_05312022@1915.pdf	boston	2019	massachusetts	1	1	67639	142	Climate Change Impacts and Projections for the Greater Boston Area EllEn Douglas, PhD, Paul KirshEn	905	353	53	39	0	1	37	4	65.014	25.359	3.807	2.802	0	0.072	2.658	0.287	7	0	46	1	4	0	0	12.069	0	79.31	1.724	6.897	0	0	BOSTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl21.json	https://www.bu.edu/igs/files/2023/09/DSI-2023-Final-CCBUMC-Annotated.pdf	boston	2023	massachusetts	1	1	5201	14	Maleyeff et al University Climate Change Risk Assessment DECISION SCIENCES INSTITUTE Climate Change	30	20	6	7	3	1	2	0	43.478	28.986	8.696	10.145	4.348	1.449	2.899	0	0	0	5	2	0	0	0	0	0	71.429	28.571	0	0	0	BOSTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl19.json	https://www.abettercity.org/docs-new/extreme%20heat%20primer%2051123.pdf	boston	2022	massachusetts	1	1	6953	19	PRIMER | MAY 2023 ADDRESSING EXTREME HEAT IN BOSTON: ENGAGING THE BUSINESS COMMUNITY IN HEAT RESILI	5	10	97	3	3	0	1	0	4.202	8.403	81.513	2.521	2.521	0	0.84	0	5	0	2	0	0	0	0	71.429	0	28.571	0	0	0	0	BOSTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl2.json	https://www.umb.edu/media/umassboston/editor-uploads/sustainable-solutions-lab/documents/Who-Counts-In-Climate-Resilience-Web.pdf	boston	2021	massachusetts	1	1	6934	31	Who Counts in Climate Resilience? Transient Populations and Climate Resilience in Boston and Cape C	7	44	5	0	0	0	4	0	11.667	73.333	8.333	0	0	0	6.667	0	0	0	34	22	5	0	0	0	0	55.738	36.066	8.197	0	0	BOSTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl18.json	https://www.clf.org/wp-content/uploads/2019/02/CLF_Ch91ClimateReport_Final2.pdf	boston	2016	massachusetts	1	1	22058	62	Climate Change & the Massachusetts Public Waterfront Act A Report on the Future Challenges and Oppo	375	39	0	2	0	0	12	0	87.617	9.112	0	0.467	0	0	2.804	0	0	0	5	0	1	0	0	0	0	83.333	0	16.667	0	0	BOSTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl22.json	https://www.bostonharbornow.org/wp-content/uploads/2017/12/FOR-RELEASE-Bostons-Working-Port-A-Foundation-for-Innovation-v1-24.pdf	boston	2017	massachusetts	1	1	19178	43	January 2018 B W O O S R T K I O A F O N N U ’ N D G S A T I O P N F O O R I N R N T O : V A T I O 	300	139	0	0	11	21	0	1	63.559	29.449	0	0	2.331	4.449	0	0.212	0	0	5	20	0	0	0	0	0	20	80	0	0	0	BOSTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl24.json	https://www.bwsc.org/sites/default/files/2023-02/BWSC%20Coastal%20Stormwater%20Discharge%20Analysis%20-%20Final%20Report.pdf	boston	2023	massachusetts	1	1	46170	196	Hazen and Sawyer 24 Federal Street, 5th Floor Boston, MA 02110 • 617.574.4747 Coastal Stormwater Di	661	710	0	0	4	3	28	0	47.013	50.498	0	0	0.284	0.213	1.991	0	0	0	10	0	5	0	0	0	0	66.667	0	33.333	0	0	BOSTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
bostonurl27.json	http://www.mapc.org/wp-content/uploads/2019/03/Brookline-final-plan.pdf	brookline	2010	massachusetts	1	1	19792	73	Town of Brookline Climate Vulnerability Assessment and Action Plan December 2017 Prepared for Town 	285	137	79	21	10	0	17	2	51.724	24.864	14.338	3.811	1.815	0	3.085	0.363	4	0	11	0	35	0	0	8	0	22	0	70	0	0	BOSTON	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	INCLUDE		INCLUDE		INCLUDE	TRUE	TRUE
